Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000262,Thái Pattaya - Phố Nướng Lẩu Thái Lan,,,1,Quận Đống Đa,6A Láng Hạ,21.0217031056996,105.8184026434387,500,,0435523333,,,10:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,60 người lớn,,,,,,,,
@VNLAB,@000263,Angelina Restaurant & Lounge - Sofitel Legend Metropole Hanoi,,,1,Quận Hoàn Kiếm,15 Ngô Quyền,21.0256260000000,105.8563610000000,500,,0438266919,,,Sáng: 23:30 - 14:30 | Tối: 18:00 - 22:30 | Lounge: 11:00 - 02:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000264,Au Lac Do Brazil - Thịt Nướng Brazil,,,1,Quận Hoàn Kiếm,25 Trần Bình Trọng,21.0201450000000,105.8445090000000,500,,0438455224,,,08:30 - 23:00,Nhà hàng,Có chỗ để ô tô - Giữ xe máy miễn phí,Brazil -  Châu Mỹ,,,,,,,,
@VNLAB,@000265,Family Steak House,,,1,Quận Ba Đình,91 Văn Cao,21.0388822000000,105.8156831000000,500,,0466849988,,,10:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000266,Gastro - Ẩm Thực Phong Cách Anh Quốc,,,1,Quận Hoàn Kiếm,20 Hàng Nón,21.0324350000000,105.8482340000000,500,,0438285446,,,11:30 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000267,Limone - Italian Foods - Vincom Bà Triệu,,,1,Quận Hai Bà Trưng,Tầng 5- Vincom Bà Triệu- 191 Bà Triệu,21.0114850000000,105.8494520000000,500,,0432200288,,,Đang cập nhật,Các ngày lễ trong năm, - ,100 người lớn,,,,,,,,
@VNLAB,@000268,BBQ Chicken - Royal City,,,1,Quận Thanh Xuân,Tầng B2- Royal City- 72A Nguyễn Trãi,21.0013580000000,105.8173250000000,500,,0462620866,,,09:00 - 22:30,Khoảng 3 - 4 phút, - ,Nhà hàng,,,,,,,,
@VNLAB,@000269,Phở Minh,,,1,Quận Đống Đa,5 Đoàn Thị Điểm,21.0260710000000,105.8329170000000,500,,,,,10:00 - 22:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000270,Shinbashi - Japanese Restaurant,,,1,Quận Hai Bà Trưng,65 - 67 Triệu Việt Vương,21.0156430000000,105.8504350000000,500,,0439449339,,,Trưa: 10:00 - 14:00 | Chiều tối: 17:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000271,Lẩu Nấm Ashima - Giang Văn Minh,,,1,Quận Ba Đình,60 Giang Văn Minh,21.0340430000000,105.8271790000000,500,,0437226353,,,08:30 - 22:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000272,Triều Nhật Asahi Sushi - Bà Triệu,,,1,Quận Hai Bà Trưng,288 Bà Triệu,21.0130520264026,105.8491351827979,500,,0439745945,,,09:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,200 người lớn,,,,,,,,
@VNLAB,@000273,Nhà Hàng Phố Cũ - Lẩu & Nhậu Đồng Quê,,,1,Quận Đống Đa,106 Ô Chợ Dừa,21.0199680000000,105.8268160000000,500,,0965963899,,,09:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000274,Vịnh Hải Sản,,,1,Quận Đống Đa,1 Hoàng Cầu Mới,21.0166400000000,105.8232200000000,500,,0906866628,,,09:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000275,Quán Hương Vị Xưa - Lẩu Ngon Hà Đông,,,1,Quận Hà Đông,M29- Khu Đấu Giá Ngô Thì Nhậm,20.9682898231149,105.7684000208973,500,,0937798688,,,06:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000276,Azuma - Sushi & Sashimi,,,1,Quận Ba Đình,23 Ngọc Khánh,21.0266290000000,105.8179760000000,500,,0438350111,,,Sáng:: 11:00 - 14:00 | Chiều:: 17:30 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,250 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000277,GangNam Bulgogi - AEON Mall Long Biên,,,1,Quận Long Biên,Tầng 3- AEON Mall Long Biên- 27 Cổ Linh,21.0269960000000,105.8984639999999,500,,0466537229,,,08:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,80 người lớn,,,,,,,,
@VNLAB,@000278,Shogun - Quán Nướng Đường Phố Nhật Bản,,,1,Quận Cầu Giấy,10 Dịch Vọng Hậu,21.0335235000000,105.7858209000000,500,,0432028686,,,10:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,120 người lớn,,,,,,,,
@VNLAB,@000279,Green Tangerine Cafe - Restaurant,,,1,Quận Hoàn Kiếm,48 Hàng Bè,21.0326760000000,105.8538290000000,500,,0438251286,,,11:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,120 người lớn,,,,,,,,
@VNLAB,@000280,Cowboy Jack's American Dining - Royal City,,,1,Quận Thanh Xuân,72A Nguyễn Trãi,21.0011850000000,105.8168230000000,500,,0462620361,,,09:00 - 21:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000281,Steakout - Beefsteak,,,1,Quận Hoàn Kiếm,24 Trần Hưng Đạo,21.0198390000000,105.8563189999999,500,,0435372222,,,10:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,80 người lớn,,,,,,,,
@VNLAB,@000282,Casa Italia,,,1,Quận Hoàn Kiếm,18 Lê Phụng Hiểu,21.0260980000000,105.8566280000000,500,,01664574202,,,09:00 - 21:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,40 người lớn,,,,,,,,
@VNLAB,@000283,Ah Yat Abalone - Ẩm Thực Trung Hoa Cao Cấp,,,1,Quận Bắc Từ Liêm,Ciputra Club- Xuân Đỉnh,21.0810213766716,105.7913795113563,500,,0437431222,,,00:00 - 00:00,Nhà hàng, - Giữ xe máy miễn phí,Châu Á -  Trung Hoa,,,,,,,,
@VNLAB,@000284,Cơm Niêu Tố Uyên,,,1,Quận Đống Đa,102 C2 Phạm Ngọc Thạch,21.0067780000000,105.8316960000000,500,,0438526662,,,06:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000285,Le Club Bar - Sofitel Legend Metropole Hanoi,,,1,Quận Hoàn Kiếm,15 Ngô Quyền,21.0251260000000,105.8553420000000,500,,0438266919,,,06:30 - 23:30,Các ngày lễ trong năm,Có chỗ để ô tô - ,70 người lớn,,,,,,,,
@VNLAB,@000286,Osaka BBQ - Lẩu Nướng Nhật Bản,,,1,Quận Hai Bà Trưng,20 Đường 9- Tầng B1- TTTM Times City- 458 Minh Khai,20.9949770000000,105.8691890000000,500,,0432002165,,,10:30 - 22:30,Các ngày lễ trong năm, - ,80 người lớn,,,,,,,,
@VNLAB,@000287,Bánh Cuốn Gia An - Thái Phiên,,,1,Quận Hai Bà Trưng,25 Thái Phiên,21.0105510000000,105.8503470000000,500,,0466588710,,,Sáng: 06:00 - 13:30 | Chiều: 15:30 - 21:00,Nhà hàng, - Giữ xe máy miễn phí,Việt Nam -  Miền Bắc -  Hà Nội,,,,,,,,
@VNLAB,@000288,Sứ Bia - Nguyễn Đình Chiểu,,,1,Quận Hai Bà Trưng,23 Nguyễn Đình Chiểu,21.0162608000000,105.8475889999999,500,,0439438808,,,08:30 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000289,Chibo - Ẩm Thực Nhật Bản,,,1,Quận Ba Đình,5 Ngõ 535 Kim Mã,21.0290602000000,105.8104038000000,500,,0438343939,,,11:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,65 người lớn,,,,,,,,
@VNLAB,@000290,Bò King Beefsteak,,,1,Quận Ba Đình,45 Đào Tấn,21.0327365336633,105.8075049519538,500,,0432006164,,,Trưa: 09:00 - 14:00 | Tối: 17:30 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000291,Chops - Hops- Wheat & Meat,,,1,Quận Tây Hồ,4 Quảng An,21.0627190000000,105.8293260000000,500,,0462921044,,,08:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,40 người lớn,,,,,,,,
@VNLAB,@000292,Haruki Gimbap - Lê Thanh Nghị,,,1,Quận Hai Bà Trưng,2 Lê Thanh Nghị,21.0032190000000,105.8506850000000,500,,0932325690,,,09:30 - 22:00,Các ngày lễ trong năm, - ,60 người lớn,,,,,,,,
@VNLAB,@000293,Bánh Mochi Nhật Bản - Trích Sài,,,1,Quận Tây Hồ,18A Ngõ 103 Trích Sài,21.0505240000000,105.8130630000000,500,,0936165886,,,09:00 - 22:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,20 người lớn,,,,,,,,
@VNLAB,@000294,Hoa Viên Brauhaus - Tăng Bạt Hổ,,,1,Quận Hai Bà Trưng,1A Tăng Bạt Hổ,21.0180050000000,105.8587320000000,500,,0439725088,,,09:00 - 23:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,1000 người lớn (Có chỗ cho trẻ em),Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000295,La Brasserie Restaurant - Hotel Nikko Hanoi,,,1,Quận Hai Bà Trưng,Tầng 1- Nikko Hotel- 84 Trần Nhân Tông- P. Nguyễn Du,21.0176750000000,105.8421130000000,500,,0438223535,,,Sáng:: 06:00 - 10:30 | Trưa:: 11:30 - 14:00 | Tối:: 18:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,82 người lớn,,,,,,,,
@VNLAB,@000296,Quán Sành - Bò Mẹt & Lẩu Riêu Cua,,,1,Quận Đống Đa,8 Ngõ 97 Phạm Ngọc Thạch,21.0071310000000,105.8332450000000,500,,0422670182,,,09:00 - 22:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,80 người lớn,,,,,,,,
@VNLAB,@000297,Nhà Hàng Bếp Quảng - Ẩm Thực Xứ Quảng,,,1,Quận Hoàn Kiếm,30 Phan Chu Trinh,21.0189619000000,105.8552409999999,500,,0936700138,,,Sáng:: 10:00 - 14:00 | Chiều:: 17:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,70 người lớn,,,,,,,,
@VNLAB,@000298,Sparta Beer Club - Thái Hà,,,1,Quận Đống Đa,Tầng M Tòa Nhà Songhong Land- 165 Thái Hà,21.0149470000000,105.8172759999999,500,,0977165165,,,08:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,120 người lớn,,,,,,,,
