Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000081,Studio 13 Coffee,,,Đà Nẵng,52 Lê Đình Dương;Quận Hải Châu,,,,500,,(0511) 3 823 191 - 0903 501 107,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000082,Lela Coffee,,,Đà Nẵng,11 Phạm Văn Nghị;Quận Thanh Khê,,,,500,,01222 227 676,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000083,Cloudy - Nitrogen Ice Cream & Drinks,,,Đà Nẵng,91 Phan Châu Trinh;Quận Hải Châu,,,,500,,chị Tâm 0934 878 510 - 0934 878 511,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000084,Trà Sữa Bumba - Vincom Center Đà Nẵng,,,Đà Nẵng,L4-17; Vincom Center; 910A Ngô Quyền;Quận Sơn Trà,,,,500,,0169 276 4550 - (0236) 981 089,,,09:00 - 22:00,,,,,,,,,,,
@VNLAB,@000085,Moka Cafe,,,Đà Nẵng,73 Yên Bái; P. Phước Ninh;Quận Hải Châu,,,,500,,,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000086,Tổ Cafe,,,Đà Nẵng,Hải Phòng;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000087,MiLan Milktea,,,Đà Nẵng,22 Lê Thánh Tôn;Quận Hải Châu,,,,500,,0905 553 093,,,17:00 - 22:00,,,,,,,,,,,
@VNLAB,@000088,Lyn's Milk Tea & Drinks - Vincom Center Đà Nẵng,,,Đà Nẵng,Tầng 4; Vincom Center; 910A Ngô Quyền; Quận Sơn Trà; Đà Nẵng;Quận Sơn Trà,,,,500,,,,,09:00 - 22:00,,,,,,,,,,,
@VNLAB,@000089,Principe Tea & Coffee,,,Đà Nẵng,8 Lê Đình Dương;Quận Hải Châu,,,,500,,0909 384 820,,,18:00 - 22:30,,,,,,,,,,,
@VNLAB,@000090,Nia Cafe,,,Đà Nẵng,3/12 Phan Thành Tài;Quận Hải Châu,,,,500,,(0511) 2 226 991,,,06:30 - 22:30,,,,,,,,,,,
@VNLAB,@000191,Empire - Coffee & Milk Tea,,,Đà Nẵng,21 Trần Phú;Quận Hải Châu,,,,500,,,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000192,Green & Brown Bookstore,,,Đà Nẵng,872 Trần Cao Vân;Quận Thanh Khê,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000193,Memory Lounge Bar & Restaurant,,,Đà Nẵng,7 Bạch Đằng;Quận Hải Châu,,,,500,,(0511) 3 575 899,,,06:00 - 23:00,,,,,,,,,,,
@VNLAB,@000194,Velo - Cafe Sách,,,Đà Nẵng,10 Lê Đình Dương;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000195,Paris Cream & Pastry,,,Đà Nẵng,34 Lê Đình Lý;Quận Thanh Khê,,,,500,,0905 659 567 - 0934 706 818 - 0905 326 979,,,17:00 - 22:00,,,,,,,,,,,
@VNLAB,@000196,Bunny Cafe,,,Đà Nẵng,14 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000197,K.UP Coffee To Go,,,Đà Nẵng,103 Hoàng Hoa Thám;Quận Thanh Khê,,,,500,,0935 300 255,,,15:00 - 22:00,,,,,,,,,,,
@VNLAB,@000198,Đen Đá Coffee & Dessert,,,Đà Nẵng,6 Trần Quốc Toản;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000199,85 Design Cafe,,,Đà Nẵng,10 Trần Bạch Đằng;Quận Ngũ Hành Sơn,,,,500,,0934 728 666,,,06:30 - 23:00,,,,,,,,,,,
@VNLAB,@000200,Bus Coffee & Tea House,,,Đà Nẵng,42 Đặng Thai Mai;Quận Thanh Khê,,,,500,,0905 532 115 - 0905 938 389,,,14:00 - 21:00,,,,,,,,,,,
@VNLAB,@000201,SG Bros Cafe,,,Đà Nẵng,170 Phan Chu Trinh;Quận Hải Châu,,,,500,,,,,06:00 - 22:30,,,,,,,,,,,
@VNLAB,@000202,City Glory Coffee,,,Đà Nẵng,03 Trần Quốc Toản;Quận Hải Châu,,,,500,,(0511) 6 564 652 - (0236) 3 747 797,,,07:00 - 23:00,,,,,,,,,,,
@VNLAB,@000203,Samdi - Không Gian Xưa,,,Đà Nẵng,402 - 404 Điện Biên Phủ;Quận Thanh Khê,,,,500,,(0511) 3 730 777,,,Đang cập nhật,,,,,,,,,,,
@VNLAB,@000204,Pause Cafe - Trần Phú,,,Đà Nẵng,11 Trần Phú;Quận Hải Châu,,,,500,,,,,07:00 - 22:30,,,,,,,,,,,
@VNLAB,@000205,Mia Cake & Coffee,,,Đà Nẵng,15 Phạm Hồng Thái;Quận Hải Châu,,,,500,,0935 240 393 - 0905 015 910,,,07:30 - 21:30,,,,,,,,,,,
@VNLAB,@000206,Le Bordeaux - Bakery & Coffee Shop,,,Đà Nẵng,86 Trần Phú;Quận Hải Châu,,,,500,,,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000207,Dừa Bến Tre 196 - Bạch Đằng,,,Đà Nẵng,196 Bạch Đằng;Quận Hải Châu,,,,500,,,,,08:00 - 23:00,,,,,,,,,,,
@VNLAB,@000208,Art House Café,,,Đà Nẵng,305 Trần Hưng Đạo;Quận Sơn Trà,,,,500,,0932 085 490,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000209,Popping Tea - Nguyễn Văn Thoại - Đà Nẵng,,,Đà Nẵng,Lô 37 Nguyễn Văn Thoại; Ngũ Hành Sơn; Đà Nẵng;Quận Sơn Trà,,,,500,,(0511) 3 912 772 - 0909 912 772,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000210,Helen's Cafe,,,Đà Nẵng,89 Hùng Vương;Quận Hải Châu,,,,500,,,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000211,Trà Sữa Mộc,,,Đà Nẵng,30 Thái Phiên;Quận Hải Châu,,,,500,,0905 113 152,,,16:00 - 22:00,,,,,,,,,,,
@VNLAB,@000212,Moon Cafe,,,Đà Nẵng,06 Lê Đình Dương;Quận Hải Châu,,,,500,,0931 628 174 - 0977 971 381,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000213,Mia Coffee,,,Đà Nẵng,09 Quang Trung;Quận Hải Châu,,,,500,,,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000214,Sakura Friend Cafe,,,Đà Nẵng,125 Hoàng Hoa Thám;Quận Thanh Khê,,,,500,,(0511) 3 752 446,,,Buổi Sáng : 09:00 - 14:00 | Buổi Chiều: 16:00 - 21:00,,,,,,,,,,,
@VNLAB,@000215,The Suburbs Cafe,,,Đà Nẵng,04 Nguyễn Huy Tưởng;Quận Liên Chiểu,,,,500,,0945 313 295 - 0932 888 777,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000216,Nile Cafe,,,Đà Nẵng,354 Lê Duẩn;Quận Hải Châu,,,,500,,,,,07:30 - 23:00,,,,,,,,,,,
@VNLAB,@000217,St Ice Cream French - Milk Tea & Coffee,,,Đà Nẵng,50 Hoàng Diệu;Quận Hải Châu,,,,500,,(0511) 3 584 414,,,11:00 - 22:00,,,,,,,,,,,
@VNLAB,@000218,Line Cafe & Dessert,,,Đà Nẵng,298 Nguyễn Hoàng;Quận Thanh Khê,,,,500,,,,,07:00 - 22:30,,,,,,,,,,,
@VNLAB,@000219,Mây Coffee - Lê Duẩn,,,Đà Nẵng,1B Lê Duẩn;Quận Hải Châu,,,,500,,0914 020 275,,,06:00 - 02:30,,,,,,,,,,,
@VNLAB,@000220,Saito Pet Cafe,,,Đà Nẵng,220 Hoàng Diệu;Quận Hải Châu,,,,500,,0948 473 718,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000221,Comic Book Cafe,,,Đà Nẵng,361 Yên Khê 2;Quận Thanh Khê,,,,500,,(0511) 3 668 933,,,08:00 - 21:30,,,,,,,,,,,
@VNLAB,@000222,Bb Coffee & Tea,,,Đà Nẵng,65 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,0964 145 888,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000223,Milano Coffee - Nguyễn Chí Thanh,,,Đà Nẵng,97 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,0935 399 885,,,06:00 - 23:00,,,,,,,,,,,
@VNLAB,@000224,StarBox - The Red Box,,,Đà Nẵng,43/5 Ngũ Hành Sơn;Quận Ngũ Hành Sơn,,,,500,,0914 930 306,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000225,Golem Cafe,,,Đà Nẵng,27 Trần Quốc Toản;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000226,Kem NZ - Kem New Zealand,,,Đà Nẵng,1 Trần Phú;Quận Hải Châu,,,,500,,(0511) 3 616 223,,,14:00 - 23:00,,,,,,,,,,,
@VNLAB,@000227,Lu's - Coffee & Milktea,,,Đà Nẵng,159 Lê Lợi;Quận Hải Châu,,,,500,,0905 727 592,,,07:00 - 23:00,,,,,,,,,,,
@VNLAB,@000228,Chè Thái Liên - Hải Phòng,,,Đà Nẵng,175 Hải Phòng; P. Tân Chính;Quận Thanh Khê,,,,500,,,,,07:00 - 21:00,,,,,,,,,,,
@VNLAB,@000229,Time Coffee,,,Đà Nẵng,509 Trần Hưng Đạo;Quận Sơn Trà,,,,500,,(0511) 3 839 379,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000230,Container Cafe - Triệu Việt Vương,,,Đà Nẵng,19 Triệu Việt Vương;Quận Sơn Trà,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000231,Kem Smily,,,Đà Nẵng,124 Phạm Cự Lượng;Quận Sơn Trà,,,,500,,,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000232,The Succulents Coffee,,,Đà Nẵng,71 Lý Tự Trọng;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000233,Kem Bơ Cô Vân - Chợ Bắc Mỹ An,,,Đà Nẵng,Ngũ Hành Sơn; P. Bắc Mỹ An;Quận Ngũ Hành Sơn,,,,500,,0905 789 107 - 01696 395 207,,,07:00 - 18:00,,,,,,,,,,,
@VNLAB,@000234,Mint Cafe Studio - Pasteur,,,Đà Nẵng,46 Pasteur;Quận Hải Châu,,,,500,,01256 868 868,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000235,Caffè Fresco,,,Đà Nẵng,Tầng Trệt; Green Plaza Hotel; 238 Bạch Đằng;Quận Hải Châu,,,,500,,(0511) 3 986 798,,,07:00 - 23:00,,,,,,,,,,,
@VNLAB,@000236,Freeman Coffee,,,Đà Nẵng,88 Nguyễn Chí Thanh; P. Hải Châu 1;Quận Hải Châu,,,,500,,(0511) 6 553 132 - 0905 258 459,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000237,The Coffee House,,,Đà Nẵng,435 Lê Duẩn;Quận Thanh Khê,,,,500,,,,,07:00 - 21:00,,,,,,,,,,,
@VNLAB,@000238,Kem Ý Sasa Gelano,,,Đà Nẵng,Lô 9 A2 Khu Biệt Thự Đảo Xanh;Quận Hải Châu,,,,500,,0946 059 339,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000239,Aquarium Coffee,,,Đà Nẵng,69 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,0932 222 020 - 01223 540 520,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000240,Tit's Coffee House & Studio,,,Đà Nẵng,90 Trịnh Công Sơn;Quận Hải Châu,,,,500,,0935 499 888,,,07:30 - 22:00,,,,,,,,,,,
@VNLAB,@000241,Rover Coffee Shop & Workspace,,,Đà Nẵng,555 Tôn Đức Thắng;Quận Liên Chiểu,,,,500,,0935 645 121,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000242,Zu's Coffee,,,Đà Nẵng,1 Đào Duy Anh;Quận Thanh Khê,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000243,Cá Massage Cafe,,,Đà Nẵng,64 Đường 2 Tháng 9;Quận Hải Châu,,,,500,,0932 188 558,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000244,T - ZONE Milk Tea & Drinks,,,Đà Nẵng,756 Tôn Đức Thắng; P. Hòa Khánh Nam;Quận Liên Chiểu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000245,Mưa Cafe,,,Đà Nẵng,180 Phan Đăng Lưu;Quận Hải Châu,,,,500,,0984 930 936,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000246,Mido Beans Cafe,,,Đà Nẵng,65 Phan Đăng Lưu;Quận Hải Châu,,,,500,,(0511) 6 534 465 - 0914 158 848,,,00:00 - 00:00,,,,,,,,,,,
@VNLAB,@000247,Daisy Cafe - Tố Hữu,,,Đà Nẵng,263 Tố Hữu; Hòa Cường Nam;Quận Hải Châu,,,,500,,,,,07:00 - 22:30,,,,,,,,,,,
@VNLAB,@000248,T-CE Coffee,,,Đà Nẵng,45A/1 Ngô Gia Tự;Quận Hải Châu,,,,500,,0905 240 014,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000249,Salsa Express - Vincom Center Đà Nẵng,,,Đà Nẵng,Tầng 4; Vincom Center; 910A Ngô Quyền;Quận Sơn Trà,,,,500,,,,,09:00 - 22:00,,,,,,,,,,,
@VNLAB,@000250,18 Độ C - Milk Tea & Coffee,,,Đà Nẵng,52 Phan Chu Trinh;Quận Hải Châu,,,,500,,,,,06:00 - 22:00,,,,,,,,,,,
@VNLAB,@000251,Barney's Coffee,,,Đà Nẵng,169 Trần Hưng Đạo;Quận Sơn Trà,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000252,La Pensée Café & Librairie,,,Đà Nẵng,27 Yên Bái;Quận Hải Châu,,,,500,,0935 532 823,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000253,DOLL Coffee,,,Đà Nẵng,K151/1 Nguyễn Văn Thoại;Quận Sơn Trà,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000254,KaLi Coffee & Drink,,,Đà Nẵng,491/1 Hải Phòng;Quận Thanh Khê,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000255,Di lusso Caffè & Lounge,,,Đà Nẵng,14 Bạch Đằng;Quận Hải Châu,,,,500,,,,,07:00 - 23:00,,,,,,,,,,,
@VNLAB,@000256,The Garden House Cafe Bistro,,,Đà Nẵng,275 Nguyễn Văn Linh;Quận Thanh Khê,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000257,Vinh's Milk Tea & Bakery,,,Đà Nẵng,254 Trần Phú;Quận Hải Châu,,,,500,,(0511) 3 565 550,,,17:00 - 22:30,,,,,,,,,,,
@VNLAB,@000258,Hội Cafe,,,Đà Nẵng,46 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,0906 428 042,,,07:30 - 22:00,,,,,,,,,,,
@VNLAB,@000259,Romantic Cafe,,,Đà Nẵng,174 Đường 3 Tháng 2;Quận Hải Châu,,,,500,,0934 799 771,,,T2 - T7: 07:00 - 22:00 | CN: 13:00 - 22:00,,,,,,,,,,,
@VNLAB,@000260,Peek A Boo - Drink & Ice,,,Đà Nẵng,503 Trần Hưng Đạo;Quận Sơn Trà,,,,500,,0935 085 868,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000261,Fluffy Bubbly Milktea,,,Đà Nẵng,24 Nguyễn Chí Thanh;Quận Hải Châu,,,,500,,0963 058 979,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000262,Trà Sữa Popping - Nguyễn Văn Linh,,,Đà Nẵng,206 Nguyễn Văn Linh;Quận Hải Châu,,,,500,,(0511) 3 550 556,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000263,Yogurt Yo Ocean,,,Đà Nẵng,137 Hoàng Hoa Thám;Quận Hải Châu,,,,500,,,,,08:00 - 22:00,,,,,,,,,,,
@VNLAB,@000264,Goose And Duck Coffee Shop,,,Đà Nẵng,Lô 42. B2.6 Đỗ Bá;Quận Ngũ Hành Sơn,,,,500,,,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000265,Quỳnh Coffee,,,Đà Nẵng,68 Pasteur;Quận Hải Châu,,,,500,,,,,06:30 - 22:00,,,,,,,,,,,
@VNLAB,@000266,Sài Gòn Cafe Đá - Lê Lợi,,,Đà Nẵng,65 - 71A Lê Lợi; P. Thạch Thang;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000267,Thiên Sứ Coffee Milktea & Ice Cream,,,Đà Nẵng,50 Pasteur;Quận Hải Châu,,,,500,,,,,07:00 - 22:00,,,,,,,,,,,
@VNLAB,@000268,Chè Cung Đình Huế - Lê Duẩn,,,Đà Nẵng,2 Lê Duẩn; P. Hải Châu 1;Quận Hải Châu,,,,500,,090 551 22 89,,,08:00 - 21:00,,,,,,,,,,,
